DX_CODE_2,CODE,SHORT_DESCRIPTION,LONG_DESCRIPTION,CONCEPT_ID,CONCEPT_NAME,DOMAIN_ID,VOCABULARY_ID,CONCEPT_CLASS_ID,START_DATE,END_DATE,PREV_DOC_FLAG
E05,NA,NA,NA,1567895,Thyrotoxicosis [hyperthyroidism],Condition,ICD10CM,3-char nonbill code,1/1/2012,12/31/2099,TRUE
E05.0,NA,NA,NA,1567896,Thyrotoxicosis with diffuse goiter,Condition,ICD10CM,4-char nonbill code,1/1/2012,12/31/2099,TRUE
E05.00,E0500,Thyrotoxicosis w diffuse goiter w/o thyrotoxic crisis,Thyrotoxicosis with diffuse goiter without thyrotoxic crisis or storm,45557103,Thyrotoxicosis with diffuse goiter without thyrotoxic crisis or storm,Condition,ICD10CM,5-char billing code,1/1/1970,12/31/2099,TRUE
E05.01,E0501,Thyrotoxicosis w diffuse goiter w thyrotoxic crisis or storm,Thyrotoxicosis with diffuse goiter with thyrotoxic crisis or storm,45595787,Thyrotoxicosis with diffuse goiter with thyrotoxic crisis or storm,Condition,ICD10CM,5-char billing code,1/1/1970,12/31/2099,TRUE
E05.1,NA,NA,NA,1567897,Thyrotoxicosis with toxic single thyroid nodule,Condition,ICD10CM,4-char nonbill code,1/1/2012,12/31/2099,TRUE
E05.10,E0510,Thyrotxcosis w toxic sing thyroid nodule w/o thyrotxc crisis,Thyrotoxicosis with toxic single thyroid nodule without thyrotoxic crisis or storm,45581339,Thyrotoxicosis with toxic single thyroid nodule without thyrotoxic crisis or storm,Condition,ICD10CM,5-char billing code,1/1/1970,12/31/2099,TRUE
E05.11,E0511,Thyrotxcosis w toxic single thyroid nodule w thyrotxc crisis,Thyrotoxicosis with toxic single thyroid nodule with thyrotoxic crisis or storm,45576427,Thyrotoxicosis with toxic single thyroid nodule with thyrotoxic crisis or storm,Condition,ICD10CM,5-char billing code,1/1/1970,12/31/2099,TRUE
E05.2,NA,NA,NA,1567898,Thyrotoxicosis with toxic multinodular goiter,Condition,ICD10CM,4-char nonbill code,1/1/2012,12/31/2099,TRUE
E05.20,E0520,Thyrotxcosis w toxic multinod goiter w/o thyrotoxic crisis,Thyrotoxicosis with toxic multinodular goiter without thyrotoxic crisis or storm,45537949,Thyrotoxicosis with toxic multinodular goiter without thyrotoxic crisis or storm,Condition,ICD10CM,5-char billing code,1/1/1970,12/31/2099,TRUE
E05.21,E0521,Thyrotxcosis w toxic multinodular goiter w thyrotoxic crisis,Thyrotoxicosis with toxic multinodular goiter with thyrotoxic crisis or storm,45595788,Thyrotoxicosis with toxic multinodular goiter with thyrotoxic crisis or storm,Condition,ICD10CM,5-char billing code,1/1/1970,12/31/2099,TRUE
E05.3,NA,NA,NA,1567899,Thyrotoxicosis from ectopic thyroid tissue,Condition,ICD10CM,4-char nonbill code,1/1/2012,12/31/2099,TRUE
E05.30,E0530,Thyrotxcosis from ectopic thyroid tissue w/o thyrotxc crisis,Thyrotoxicosis from ectopic thyroid tissue without thyrotoxic crisis or storm,45542725,Thyrotoxicosis from ectopic thyroid tissue without thyrotoxic crisis or storm,Condition,ICD10CM,5-char billing code,1/1/1970,12/31/2099,TRUE
E05.31,E0531,Thyrotxcosis from ectopic thyroid tissue w thyrotoxic crisis,Thyrotoxicosis from ectopic thyroid tissue with thyrotoxic crisis or storm,45576428,Thyrotoxicosis from ectopic thyroid tissue with thyrotoxic crisis or storm,Condition,ICD10CM,5-char billing code,1/1/1970,12/31/2099,TRUE
